Caller id,Caller company,Receiver id,Receiver company,Timestamp,Duration s.
44358,Kompanija2,75576,Kompanija1,2020-12-05 10:14,1342
64467,Kompanija2,39784,Kompanija2,2020-12-05 10:15,592
52809,Kompanija1,41999,Kompanija2,2020-12-05 10:20,180
46748,Kompanija2,93709,Kompanija1,2020-12-05 10:21,0
51244,Kompanija1,82056,Kompanija1,2020-12-05 10:24,48
69666,Kompanija1,96061,Kompanija1,2020-12-05 10:31,126
66544,Kompanija1,50765,Kompanija2,2020-12-05 10:34,652
63141,Kompanija1,29826,Kompanija3,2020-12-05 10:34,1735
97549,Kompanija1,62116,Kompanija1,2020-12-05 10:34,2
66691,Kompanija1,75576,Kompanija1,2020-12-05 10:35,640
40676,Kompanija2,51469,Kompanija2,2020-12-05 10:38,616
46748,Kompanija2,42414,Kompanija3,2020-12-05 10:46,0
87049,Kompanija1,96375,Kompanija1,2020-12-05 10:47,541
33494,Kompanija2,108136,Kompanija1,2020-12-05 10:48,0
56295,Kompanija2,48650,Kompanija3,2020-12-05 10:50,182
63141,Kompanija1,39767,Kompanija3,2020-12-05 10:50,0
46456,Kompanija3,33032,Kompanija2,2020-12-05 10:56,0
66089,Kompanija2,85620,Kompanija1,2020-12-05 11:00,50
70420,Kompanija1,82739,Kompanija1,2020-12-05 11:03,95
68097,Kompanija1,79492,Kompanija1,2020-12-05 11:08,50
62666,Kompanija1,32391,Kompanija3,2020-12-05 11:11,30
49877,Kompanija1,53348,Kompanija2,2020-12-05 11:14,0
82804,Kompanija1,52560,Kompanija1,2020-12-05 11:22,182
66432,Kompanija1,82767,Kompanija1,2020-12-05 11:24,0
82946,Kompanija1,27612,Kompanija3,2020-12-05 11:27,1716
63091,Kompanija2,75136,Kompanija1,2020-12-05 11:28,466
73054,Kompanija1,80615,Kompanija1,2020-12-05 11:32,3
67072,Kompanija1,57302,Kompanija1,2020-12-05 11:36,0
70414,Kompanija1,82537,Kompanija1,2020-12-05 11:42,1
102846,Kompanija1,65220,Kompanija1,2020-12-05 11:43,1105
38744,Kompanija2,76550,Kompanija1,2020-12-05 11:44,60
40233,Kompanija2,85299,Kompanija1,2020-12-05 11:47,2
57976,Kompanija1,445179,236963,2020-12-05 11:50,7
98867,Kompanija1,42908,Kompanija2,2020-12-05 11:50,18
47294,Kompanija2,21902,Kompanija3,2020-12-05 11:52,0
45703,Kompanija3,42213,Kompanija3,2020-12-05 11:53,441
79833,Kompanija1,31815,Kompanija3,2020-12-05 11:53,351
54940,Kompanija2,60477,Kompanija1,2020-12-05 11:55,448
87671,Kompanija1,31815,Kompanija3,2020-12-05 11:56,0
63846,Kompanija2,39784,Kompanija2,2020-12-05 11:58,3
38842,Kompanija3,56611,Kompanija1,2020-12-05 12:04,66
79064,Kompanija1,50861,Kompanija1,2020-12-05 12:07,820
50765,Kompanija2,37340,Kompanija3,2020-12-05 12:13,0
57710,Kompanija2,58655,Kompanija1,2020-12-05 12:15,0
82804,Kompanija1,73363,Kompanija1,2020-12-05 12:15,0
86697,Kompanija1,82647,Kompanija1,2020-12-05 12:18,1992
48797,Kompanija1,87109,Kompanija1,2020-12-05 12:27,820
91004,Kompanija1,51444,Kompanija3,2020-12-05 12:30,32
52049,Kompanija3,43504,Kompanija2,2020-12-05 12:31,213
50635,Kompanija2,80133,Kompanija1,2020-12-05 12:37,155
68965,Kompanija1,100105,Kompanija1,2020-12-05 12:38,0
28846,Kompanija3,66733,Kompanija1,2020-12-05 12:44,95
76155,Kompanija1,88241,Kompanija1,2020-12-05 12:46,0
45367,Kompanija3,436021,257684,2020-12-05 12:47,3477
88241,Kompanija1,60319,Kompanija1,2020-12-05 12:52,729
62701,Kompanija1,84031,Kompanija1,2020-12-05 12:53,0
26665,Kompanija3,71370,Kompanija1,2020-12-05 13:10,159
54219,Kompanija1,32275,Kompanija3,2020-12-05 13:12,50
28956,Kompanija3,65108,Kompanija1,2020-12-05 13:17,0
82368,Kompanija1,55391,Kompanija2,2020-12-05 13:18,351
32191,Kompanija2,87193,Kompanija1,2020-12-05 13:22,206
68084,Kompanija1,56611,Kompanija1,2020-12-05 13:25,0
49902,Kompanija1,58053,Kompanija1,2020-12-05 13:28,310
49546,Kompanija1,87293,Kompanija1,2020-12-05 13:29,0
42370,Kompanija3,47294,Kompanija2,2020-12-05 13:31,13
65724,Kompanija1,80615,Kompanija1,2020-12-05 13:31,1211
101402,Kompanija1,66418,Kompanija1,2020-12-05 13:31,1985
67102,Kompanija1,48046,Kompanija3,2020-12-05 13:34,0
53314,Kompanija2,67700,Kompanija1,2020-12-05 13:40,1985
55676,Kompanija1,62584,Kompanija2,2020-12-05 13:50,36
69002,Kompanija1,36625,Kompanija2,2020-12-05 13:50,424
79272,Kompanija1,53306,Kompanija2,2020-12-05 13:56,0
52686,Kompanija1,46748,Kompanija2,2020-12-05 13:59,0
52030,Kompanija1,48797,Kompanija1,2020-12-05 14:00,225
32191,Kompanija2,80031,Kompanija1,2020-12-05 14:01,0
26665,Kompanija3,96285,Kompanija1,2020-12-05 14:02,1985
60442,Kompanija1,86631,Kompanija1,2020-12-05 14:05,1037
40733,Kompanija3,66432,Kompanija1,2020-12-05 14:08,346
80548,Kompanija1,56165,Kompanija2,2020-12-05 14:09,30
66691,Kompanija1,96375,Kompanija1,2020-12-05 14:14,0
85160,Kompanija1,67711,Kompanija1,2020-12-05 14:14,7
83095,Kompanija1,54029,Kompanija2,2020-12-05 14:16,30
45820,Kompanija1,52018,Kompanija1,2020-12-05 14:17,159
40676,Kompanija2,87293,Kompanija1,2020-12-05 14:19,0
83447,Kompanija1,67584,Kompanija1,2020-12-05 14:20,88
30183,Kompanija3,70414,Kompanija1,2020-12-05 14:21,1805
46646,Kompanija1,82537,Kompanija1,2020-12-05 14:22,779
51284,Kompanija1,57711,Kompanija2,2020-12-05 14:22,1858
55844,Kompanija2,91476,Kompanija1,2020-12-05 14:23,18
58850,Kompanija1,48832,Kompanija3,2020-12-05 14:24,386
97930,Kompanija1,86991,Kompanija1,2020-12-05 14:25,0
66691,Kompanija1,71174,Kompanija1,2020-12-05 14:26,278
96037,Kompanija1,34596,Kompanija3,2020-12-05 14:28,248
49594,Kompanija2,65810,Kompanija1,2020-12-05 14:29,0
51469,Kompanija2,62666,Kompanija1,2020-12-05 14:29,616
55061,Kompanija1,56236,Kompanija1,2020-12-05 14:29,0
69002,Kompanija1,36625,Kompanija2,2020-12-05 14:29,38
47888,Kompanija3,499904,178375,2020-12-05 14:33,1985
73054,Kompanija1,60622,Kompanija1,2020-12-05 14:34,6
76490,Kompanija1,98979,Kompanija1,2020-12-05 14:35,448
33730,Kompanija3,93427,Kompanija1,2020-12-05 14:36,122
67484,Kompanija1,48116,Kompanija3,2020-12-05 14:36,889
67711,Kompanija1,34527,Kompanija2,2020-12-05 14:36,0
46748,Kompanija2,37455,Kompanija2,2020-12-05 14:38,0
70611,Kompanija1,42968,Kompanija3,2020-12-05 14:39,0
38147,Kompanija3,73172,Kompanija1,2020-12-05 14:40,346
62323,Kompanija1,88655,Kompanija1,2020-12-05 14:42,0
85021,Kompanija1,76550,Kompanija1,2020-12-05 14:43,0
53215,Kompanija1,70061,Kompanija1,2020-12-05 14:46,1263
71932,Kompanija1,53215,Kompanija1,2020-12-05 14:46,0
38842,Kompanija3,55844,Kompanija2,2020-12-05 14:48,1794
65716,Kompanija1,80012,Kompanija1,2020-12-05 14:48,779
63141,Kompanija1,36893,Kompanija2,2020-12-05 14:48,248
79808,Kompanija1,51487,Kompanija2,2020-12-05 14:50,15
59589,Kompanija1,99573,Kompanija1,2020-12-05 14:51,779
66691,Kompanija1,45820,Kompanija1,2020-12-05 14:51,680
48352,Kompanija3,47429,Kompanija1,2020-12-05 14:52,147
47882,Kompanija1,82537,Kompanija1,2020-12-05 14:52,3
46766,Kompanija1,60438,Kompanija1,2020-12-05 14:52,180
84292,Kompanija1,46177,Kompanija2,2020-12-05 14:52,180
84803,Kompanija1,82742,Kompanija1,2020-12-05 14:52,7
86546,Kompanija1,420713,789836,2020-12-05 14:56,1445
80464,Kompanija1,66432,Kompanija1,2020-12-05 15:00,1031
43191,Kompanija1,62415,Kompanija1,2020-12-05 15:01,30
75609,Kompanija1,47539,Kompanija1,2020-12-05 15:01,0
56938,Kompanija1,32391,Kompanija3,2020-12-05 15:02,0
61836,Kompanija1,42516,Kompanija2,2020-12-05 15:03,1303
57404,Kompanija2,96617,Kompanija1,2020-12-05 15:04,15
40955,Kompanija3,53895,Kompanija2,2020-12-05 15:07,0
65810,Kompanija1,49594,Kompanija2,2020-12-05 15:09,0
49509,Kompanija2,57446,Kompanija2,2020-12-05 15:11,0
45504,Kompanija2,63932,Kompanija1,2020-12-05 15:12,1445
34165,Kompanija2,58770,Kompanija2,2020-12-05 15:18,1
47854,Kompanija1,67584,Kompanija1,2020-12-05 15:20,677
71174,Kompanija1,58539,Kompanija2,2020-12-05 15:20,0
72495,Kompanija1,23101,Kompanija3,2020-12-05 15:21,541
89326,Kompanija1,470302,465577,2020-12-05 15:21,1985
65198,Kompanija1,28585,Kompanija3,2020-12-05 15:23,43
95311,Kompanija1,60442,Kompanija1,2020-12-05 15:24,0
68084,Kompanija1,47162,Kompanija2,2020-12-05 15:26,0
74797,Kompanija1,52908,Kompanija1,2020-12-05 15:28,1037
48352,Kompanija3,69139,Kompanija1,2020-12-05 15:29,0
41836,Kompanija1,83447,Kompanija1,2020-12-05 15:29,1031
69002,Kompanija1,59053,Kompanija2,2020-12-05 15:29,820
74797,Kompanija1,54047,Kompanija3,2020-12-05 15:29,1037
62148,Kompanija2,85620,Kompanija1,2020-12-05 15:30,1794
53314,Kompanija2,39372,Kompanija3,2020-12-05 15:33,0
58384,Kompanija1,42908,Kompanija2,2020-12-05 15:33,1794
67102,Kompanija1,56316,Kompanija2,2020-12-05 15:33,0
67711,Kompanija1,438102,100391,2020-12-05 15:33,0
38324,Kompanija2,23577,Kompanija3,2020-12-05 15:34,5
67479,Kompanija1,81886,Kompanija1,2020-12-05 15:35,0
45703,Kompanija3,61887,Kompanija2,2020-12-05 15:36,889
67102,Kompanija1,39372,Kompanija3,2020-12-05 15:37,1735
76838,Kompanija1,77506,Kompanija1,2020-12-05 15:37,1992
92343,Kompanija1,80464,Kompanija1,2020-12-05 15:38,424
33494,Kompanija2,53314,Kompanija2,2020-12-05 15:42,592
87671,Kompanija1,45370,Kompanija1,2020-12-05 15:44,1592
47888,Kompanija3,73223,Kompanija1,2020-12-05 15:47,95
57798,Kompanija2,78864,Kompanija1,2020-12-05 15:49,159
41910,Kompanija1,75136,Kompanija1,2020-12-05 15:50,0
46177,Kompanija2,84292,Kompanija1,2020-12-05 15:52,182
33555,Kompanija3,44272,Kompanija2,2020-12-05 15:53,1263
50765,Kompanija2,31451,Kompanija3,2020-12-05 15:54,122
49509,Kompanija2,71646,Kompanija1,2020-12-05 15:55,0
69002,Kompanija1,61451,Kompanija1,2020-12-05 15:55,0
38842,Kompanija3,54952,Kompanija1,2020-12-05 15:57,1992
28766,Kompanija3,51487,Kompanija2,2020-12-05 15:57,3
66691,Kompanija1,31879,Kompanija3,2020-12-05 15:58,466
30385,Kompanija2,57302,Kompanija1,2020-12-05 15:59,159
95858,Kompanija1,65810,Kompanija1,2020-12-05 16:03,1342
76490,Kompanija1,100105,Kompanija1,2020-12-05 16:03,0
81641,Kompanija1,81821,Kompanija1,2020-12-05 16:05,0
35955,Kompanija2,51128,Kompanija1,2020-12-05 16:07,36
78493,Kompanija1,81157,Kompanija1,2020-12-05 16:07,225
42989,Kompanija3,43720,Kompanija2,2020-12-05 16:13,0
95008,Kompanija1,43911,Kompanija2,2020-12-05 16:13,0
63254,Kompanija1,75649,Kompanija1,2020-12-05 16:18,640
81518,Kompanija1,85299,Kompanija1,2020-12-05 16:23,0
91039,Kompanija1,69071,Kompanija1,2020-12-05 16:23,66
96037,Kompanija1,58550,Kompanija2,2020-12-05 16:24,40
80548,Kompanija1,80857,Kompanija1,2020-12-05 16:26,32
92343,Kompanija1,67711,Kompanija1,2020-12-05 16:26,0
68965,Kompanija1,72458,Kompanija1,2020-12-05 16:31,0
64200,Kompanija1,81821,Kompanija1,2020-12-05 16:37,729
79272,Kompanija1,51177,Kompanija1,2020-12-05 16:39,640
43810,Kompanija3,58920,Kompanija1,2020-12-05 16:42,38
80548,Kompanija1,100504,Kompanija1,2020-12-05 16:42,122
82368,Kompanija1,53228,Kompanija1,2020-12-05 16:43,616
46766,Kompanija1,90217,Kompanija1,2020-12-05 16:46,66
51559,Kompanija1,502802,562908,2020-12-05 16:47,1031
30786,Kompanija3,69418,Kompanija1,2020-12-05 16:48,338
51244,Kompanija1,76550,Kompanija1,2020-12-05 16:48,0
70611,Kompanija1,59764,Kompanija2,2020-12-05 16:48,677
75609,Kompanija1,80857,Kompanija1,2020-12-05 16:49,214
53234,Kompanija1,57446,Kompanija2,2020-12-05 16:50,0
75764,Kompanija1,75136,Kompanija1,2020-12-05 16:50,1211
80548,Kompanija1,73640,Kompanija1,2020-12-05 16:53,1105
89297,Kompanija1,59764,Kompanija2,2020-12-05 16:54,0
72675,Kompanija1,47539,Kompanija1,2020-12-05 16:55,346
82742,Kompanija1,27301,Kompanija2,2020-12-05 16:56,155
46646,Kompanija1,43619,Kompanija2,2020-12-05 16:57,640
68097,Kompanija1,55778,Kompanija2,2020-12-05 17:01,15
56693,Kompanija1,51614,Kompanija2,2020-12-05 17:01,6
85415,Kompanija1,77944,Kompanija1,2020-12-05 17:03,0
39615,Kompanija2,75130,Kompanija1,2020-12-05 17:09,1992
69063,Kompanija1,48650,Kompanija3,2020-12-05 17:09,3
79833,Kompanija1,89736,Kompanija1,2020-12-05 17:09,2615
43869,Kompanija3,60864,Kompanija2,2020-12-05 17:10,3477
35486,Kompanija2,45703,Kompanija3,2020-12-05 17:11,0
72171,Kompanija1,93709,Kompanija1,2020-12-05 17:12,122
46748,Kompanija2,61772,Kompanija1,2020-12-05 17:13,0
49509,Kompanija2,57446,Kompanija2,2020-12-05 17:18,0
41910,Kompanija1,90127,Kompanija1,2020-12-05 17:18,1445
76198,Kompanija1,37455,Kompanija2,2020-12-05 17:18,2615
71646,Kompanija1,49509,Kompanija2,2020-12-05 17:19,4
67479,Kompanija1,55676,Kompanija1,2020-12-05 17:22,306
45667,Kompanija2,44609,Kompanija1,2020-12-05 17:23,0
98867,Kompanija1,52530,Kompanija2,2020-12-05 17:23,0
103515,Kompanija1,59297,Kompanija1,2020-12-05 17:26,729
20949,Kompanija3,95530,Kompanija1,2020-12-05 17:27,32
58661,Kompanija2,37415,Kompanija2,2020-12-05 17:28,306
33494,Kompanija2,70169,Kompanija1,2020-12-05 17:29,5
77676,Kompanija1,32728,Kompanija2,2020-12-05 17:32,2
71932,Kompanija1,574053,944871,2020-12-05 17:33,1805
88245,Kompanija1,76130,Kompanija1,2020-12-05 17:34,0
69002,Kompanija1,99168,Kompanija1,2020-12-05 17:39,50
30183,Kompanija3,81877,Kompanija1,2020-12-05 17:40,182
79905,Kompanija1,37455,Kompanija2,2020-12-05 17:40,50
60078,Kompanija1,45099,Kompanija3,2020-12-05 17:41,346
90853,Kompanija1,41836,Kompanija1,2020-12-05 17:44,729
79836,Kompanija1,55568,Kompanija2,2020-12-05 17:47,7
100400,Kompanija1,41380,Kompanija3,2020-12-05 17:49,2615
85021,Kompanija1,83356,Kompanija1,2020-12-05 17:55,0
73223,Kompanija1,63719,Kompanija2,2020-12-05 17:56,0
71646,Kompanija1,87505,Kompanija1,2020-12-05 17:58,632
84922,Kompanija1,81518,Kompanija1,2020-12-05 17:59,616
50523,Kompanija2,501504,445362,2020-12-05 18:01,729
38449,Kompanija2,82739,Kompanija1,2020-12-05 18:02,248
28585,Kompanija3,65198,Kompanija1,2020-12-05 18:03,3477
30786,Kompanija3,96617,Kompanija1,2020-12-05 18:05,95
89270,Kompanija1,72034,Kompanija1,2020-12-05 18:05,7
60978,Kompanija1,98755,Kompanija1,2020-12-05 18:09,214
87049,Kompanija1,43367,Kompanija1,2020-12-05 18:12,0
63141,Kompanija1,36893,Kompanija2,2020-12-05 18:15,180
70438,Kompanija1,46593,Kompanija2,2020-12-05 18:15,0
57266,Kompanija2,70104,Kompanija1,2020-12-05 18:16,338
81518,Kompanija1,70017,Kompanija1,2020-12-05 18:17,50
94655,Kompanija1,67909,Kompanija1,2020-12-05 18:18,0
56041,Kompanija1,61422,Kompanija1,2020-12-05 18:20,310
35486,Kompanija2,40996,Kompanija2,2020-12-05 18:21,0
65361,Kompanija2,70414,Kompanija1,2020-12-05 18:22,225
102693,Kompanija1,62398,Kompanija1,2020-12-05 18:26,0
49509,Kompanija2,98517,Kompanija1,2020-12-05 18:28,306
31571,Kompanija3,82368,Kompanija1,2020-12-05 18:31,0
97549,Kompanija1,71370,Kompanija1,2020-12-05 18:35,0
57711,Kompanija2,63719,Kompanija2,2020-12-05 18:36,15
69063,Kompanija1,95481,Kompanija1,2020-12-05 18:37,0
40955,Kompanija3,88618,Kompanija1,2020-12-05 18:42,43
76198,Kompanija1,45450,Kompanija3,2020-12-05 18:44,0
58850,Kompanija1,98979,Kompanija1,2020-12-05 18:46,346
57710,Kompanija2,55702,Kompanija2,2020-12-05 18:47,122
81175,Kompanija1,47162,Kompanija2,2020-12-05 18:47,2
71646,Kompanija1,34165,Kompanija2,2020-12-05 18:47,0
44758,Kompanija3,79272,Kompanija1,2020-12-05 18:49,386
44272,Kompanija2,96285,Kompanija1,2020-12-05 18:50,1794
23992,Kompanija3,84543,Kompanija1,2020-12-05 18:52,592
58053,Kompanija1,81641,Kompanija1,2020-12-05 18:52,2
23992,Kompanija3,529268,59283,2020-12-05 18:54,0
42487,Kompanija3,53306,Kompanija2,2020-12-05 18:56,2
41649,Kompanija2,40295,Kompanija3,2020-12-05 18:59,3
46177,Kompanija2,58983,Kompanija1,2020-12-05 18:59,50
74819,Kompanija1,58920,Kompanija1,2020-12-05 19:01,1985
49868,Kompanija1,38744,Kompanija2,2020-12-05 19:03,0
80548,Kompanija1,71688,Kompanija1,2020-12-05 19:04,50
26561,Kompanija3,67072,Kompanija1,2020-12-05 19:05,1342
28766,Kompanija3,51487,Kompanija2,2020-12-05 19:05,145
71932,Kompanija1,65108,Kompanija1,2020-12-05 19:05,541
46646,Kompanija1,57420,Kompanija2,2020-12-05 19:07,351
69002,Kompanija1,49423,Kompanija1,2020-12-05 19:09,0
69666,Kompanija1,39767,Kompanija3,2020-12-05 19:12,1211
55038,Kompanija2,67144,Kompanija1,2020-12-05 19:13,0
42371,Kompanija2,30560,Kompanija2,2020-12-05 19:13,182
33555,Kompanija3,49874,Kompanija3,2020-12-05 19:16,2
34765,Kompanija3,78493,Kompanija1,2020-12-05 19:18,0
56295,Kompanija2,57976,Kompanija1,2020-12-05 19:18,1858
86224,Kompanija1,79836,Kompanija1,2020-12-05 19:19,47
83216,Kompanija1,67584,Kompanija1,2020-12-05 19:20,182
59297,Kompanija1,79076,Kompanija1,2020-12-05 19:22,0
86546,Kompanija1,76725,Kompanija1,2020-12-05 19:22,652
66418,Kompanija1,45338,Kompanija2,2020-12-05 19:23,441
63141,Kompanija1,29826,Kompanija3,2020-12-05 19:23,0
82673,Kompanija1,39598,Kompanija2,2020-12-05 19:24,0
79272,Kompanija1,80031,Kompanija1,2020-12-05 19:24,0
62701,Kompanija1,84031,Kompanija1,2020-12-05 19:25,306
58729,Kompanija2,518180,618009,2020-12-05 19:29,122
44272,Kompanija2,59576,Kompanija1,2020-12-05 19:30,652
88773,Kompanija1,94568,Kompanija1,2020-12-05 19:30,38
28956,Kompanija3,25952,Kompanija3,2020-12-05 19:34,0
49509,Kompanija2,87049,Kompanija1,2020-12-05 19:34,1805
76882,Kompanija1,68054,Kompanija1,2020-12-05 19:39,1445
58729,Kompanija2,72171,Kompanija1,2020-12-05 19:41,533
83095,Kompanija1,43741,Kompanija2,2020-12-05 19:41,1263
80548,Kompanija1,71035,Kompanija1,2020-12-05 19:42,182
96061,Kompanija1,41464,Kompanija2,2020-12-05 19:43,0
68097,Kompanija1,72675,Kompanija1,2020-12-05 19:49,0
68097,Kompanija1,89420,Kompanija1,2020-12-05 19:49,1211
100518,Kompanija1,58920,Kompanija1,2020-12-05 19:51,0
96037,Kompanija1,36052,Kompanija2,2020-12-05 19:52,0
82739,Kompanija1,56316,Kompanija2,2020-12-05 19:55,126
96037,Kompanija1,70061,Kompanija1,2020-12-05 19:55,0
34527,Kompanija2,49456,Kompanija1,2020-12-05 19:58,38
66544,Kompanija1,48348,Kompanija2,2020-12-05 20:00,122
85021,Kompanija1,82270,Kompanija1,2020-12-05 20:02,0
52530,Kompanija2,55676,Kompanija1,2020-12-05 20:06,441
57776,Kompanija1,41213,Kompanija1,2020-12-05 20:09,1985
99573,Kompanija1,36956,Kompanija3,2020-12-05 20:13,0
57776,Kompanija1,56297,Kompanija1,2020-12-05 20:15,206
45237,Kompanija2,29808,Kompanija2,2020-12-05 20:16,0
48352,Kompanija3,73563,Kompanija1,2020-12-05 20:21,145
103022,Kompanija1,72458,Kompanija1,2020-12-05 20:23,1504
62701,Kompanija1,88383,Kompanija1,2020-12-05 20:27,0
51444,Kompanija3,53439,Kompanija2,2020-12-05 20:29,0
48352,Kompanija3,59764,Kompanija2,2020-12-05 20:29,18
36956,Kompanija3,55061,Kompanija1,2020-12-05 20:31,0
57446,Kompanija2,60078,Kompanija1,2020-12-05 20:32,155
66544,Kompanija1,70169,Kompanija1,2020-12-05 20:34,338
71646,Kompanija1,34165,Kompanija2,2020-12-05 20:35,0
97549,Kompanija1,427411,532129,2020-12-05 20:36,386
70420,Kompanija1,41640,Kompanija1,2020-12-05 20:37,3477
76198,Kompanija1,45450,Kompanija3,2020-12-05 20:42,1037
75136,Kompanija1,72495,Kompanija1,2020-12-05 20:43,180
49509,Kompanija2,88618,Kompanija1,2020-12-05 20:44,0
62788,Kompanija1,32391,Kompanija3,2020-12-05 20:45,0
24161,Kompanija3,86294,Kompanija1,2020-12-05 20:47,680
68084,Kompanija1,58661,Kompanija2,2020-12-05 20:47,60
48960,Kompanija2,69502,Kompanija1,2020-12-05 20:49,155
100163,Kompanija1,50455,Kompanija3,2020-12-05 20:49,1031
60807,Kompanija1,52707,Kompanija1,2020-12-05 20:51,0
46748,Kompanija2,67662,Kompanija1,2020-12-05 21:07,0
68097,Kompanija1,26756,Kompanija3,2020-12-05 21:09,0
31571,Kompanija3,26457,Kompanija3,2020-12-05 21:15,779
70414,Kompanija1,81877,Kompanija1,2020-12-05 21:18,2229
57710,Kompanija2,49007,Kompanija2,2020-12-05 21:25,1263
74869,Kompanija1,71512,Kompanija1,2020-12-05 21:25,0
42989,Kompanija3,39784,Kompanija2,2020-12-05 21:28,1
29527,Kompanija3,26232,Kompanija3,2020-12-05 21:29,0
69808,Kompanija1,42534,Kompanija1,2020-12-05 21:37,3
33494,Kompanija2,89142,Kompanija1,2020-12-05 21:38,108
30183,Kompanija3,75764,Kompanija1,2020-12-05 21:40,145
96037,Kompanija1,57302,Kompanija1,2020-12-05 21:41,770
31571,Kompanija3,45410,Kompanija1,2020-12-05 21:47,1445
42968,Kompanija3,57976,Kompanija1,2020-12-05 21:56,0
103022,Kompanija1,88655,Kompanija1,2020-12-05 21:56,32
68965,Kompanija1,524489,386711,2020-12-05 21:58,0
73363,Kompanija1,52560,Kompanija1,2020-12-05 22:09,1
49874,Kompanija3,26611,Kompanija3,2020-12-05 22:11,0
94309,Kompanija1,71940,Kompanija1,2020-12-05 22:13,1794
62701,Kompanija1,52382,Kompanija3,2020-12-05 22:16,5
51453,Kompanija1,92980,Kompanija1,2020-12-05 22:34,0
72914,Kompanija1,58729,Kompanija2,2020-12-05 22:34,1211
75609,Kompanija1,42487,Kompanija3,2020-12-05 22:40,0
100518,Kompanija1,63010,Kompanija1,2020-12-05 22:40,47
42516,Kompanija2,94309,Kompanija1,2020-12-05 22:41,13
33769,Kompanija3,58043,Kompanija1,2020-12-05 22:43,145
52707,Kompanija1,106187,Kompanija1,2020-12-05 22:50,206
36893,Kompanija2,83454,Kompanija1,2020-12-05 22:58,632
49546,Kompanija1,43201,Kompanija3,2020-12-06 04:13,36
70169,Kompanija1,84467,Kompanija1,2020-12-06 04:24,0
35578,Kompanija2,61772,Kompanija1,2020-12-06 04:43,32
58384,Kompanija1,33555,Kompanija3,2020-12-06 04:55,18
89270,Kompanija1,40585,Kompanija2,2020-12-06 07:24,0
70420,Kompanija1,26457,Kompanija3,2020-12-06 07:41,126
60864,Kompanija2,96285,Kompanija1,2020-12-06 07:43,652
31959,Kompanija2,82270,Kompanija1,2020-12-06 07:48,338
80548,Kompanija1,44119,Kompanija1,2020-12-06 08:06,0
72805,Kompanija1,31451,Kompanija3,2020-12-06 08:07,47
62788,Kompanija1,49874,Kompanija3,2020-12-06 08:09,1263
42371,Kompanija2,60026,Kompanija2,2020-12-06 08:23,0
55678,Kompanija2,48650,Kompanija3,2020-12-06 08:37,32
46646,Kompanija1,100163,Kompanija1,2020-12-06 08:39,632
47608,Kompanija3,45040,Kompanija1,2020-12-06 08:51,0
73054,Kompanija1,52623,Kompanija1,2020-12-06 08:56,213
44358,Kompanija2,75258,Kompanija1,2020-12-06 09:05,36
66544,Kompanija1,60622,Kompanija1,2020-12-06 09:09,0
33532,Kompanija2,73363,Kompanija1,2020-12-06 09:12,0
68084,Kompanija1,86697,Kompanija1,2020-12-06 09:13,0
67479,Kompanija1,52908,Kompanija1,2020-12-06 09:13,616
81159,Kompanija1,95481,Kompanija1,2020-12-06 09:17,541
63148,Kompanija2,79492,Kompanija1,2020-12-06 09:19,182
81584,Kompanija1,79272,Kompanija1,2020-12-06 09:19,779
77506,Kompanija1,69589,Kompanija1,2020-12-06 09:29,1211
89326,Kompanija1,60781,Kompanija2,2020-12-06 09:29,0
